বই,হাদিস নাম্বার,হাদিসের মান,আরবি,বর্ণনাকারী,বাংলা
সুনানে আন-নাসায়ী,৮৮৬,সহিহ হাদিস,أَخْبَرَنَا مُحَمَّدُ بْنُ شُجَاعٍ الْمَرُّوذِيُّ قَالَ: حَدَّثَنَا إِسْمَاعِيلُ، عَنْ حَجَّاجٍ، عَنْ أَبِي الزُّبَيْرِ، عَنْ عَوْنِ بْنُ عَبْدِ اللَّهِ، عَنْ ابْنِ عُمَرَ قَالَ: بَيْنَمَا نَحْنُ نُصَلِّي مَعَ رَسُولِ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ، فَقَالَ رَجُلٌ مِنَ الْقَوْمِ: اللَّهِ أَكْبَرُ كَبِيرًا، وَالْحَمْدُ لِلَّهِ كَثِيرًا، وَسُبْحَانَ اللَّهُ بُكْرَةً وَأَصِيلًا. فَقَالَ رَسُولِ اللَّهُ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ: «مِنَ الْقَائِلُ كَلِمَةَ كَذَا وَكَذَا؟» فَقَالَ رَجُلٌ مَنَ الْقَوْمِ: أَنَا يَا رَسُولُ اللَّهِ. قَالَ: «عَجِبْتُ لَهَا - وَذَكَرَ كَلِمَةَ مَعْنَاهَا - فُتِحَتْ لَهَا أَبْوَابُ السَّمَاءِ» قَالَ ابْنُ عُمَرَ: مَا تَرَكْتُهُ مُنْذُ سَمِعْتُ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ يَقُولُهُ,ইবন উমর (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমরা রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর সাথে সালাত আদায় করছিলাম। উপস্থিত মুসল্লিদের মধ্যে এক ব্যক্তি বলে উঠল (আরবী) তখন রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) বললেন, এমন এমন শব্দগুলো কে বলেছে? তখন ঐ ব্যক্তি বললো, আমি ইয়া রাসূলুল্লাহ্! তিনি বললেনঃ আমি এ ব্যপারে আশ্চর্যবোধ করলাম। অতঃপর তিনি যা বললেন, এর অর্থ হল, এর কারণে আকাশের দরজাসমূহ খুলে দেয়া হয়েছে। ইবন উমর (রাঃ) বলেনঃ রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-কে এ কথা বলতে শোনার পর থেকে আমি কখনও তা পড়া বাদ দেই নি।"
সুনানে আন-নাসায়ী,৮৮৭,সহিহ হাদিস,أَخْبَرَنَا سُوَيْدُ بْنُ نَصْرٍ، قَالَ: أَنْبَأَنَا عَبْدُ اللَّهِ، عَنْ مُوسَى بْنُ عُمَيْرٍ الْعَنْبَرِيِّ، وَقَيْسِ بْنِ سُلَيْمٍ الْعَنْبَرِيِّ قَالَا: حَدَّثَنَا عَلْقَمَةُ بْنِ وَائِلٍ، عَنْ أَبِيهِ، قَالَ: «رَأَيْتُ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ إِذَا كَانَ قَائِمًا فِي الصَّلَاةِ قَبَضَ بِيَمِينِهِ عَلَى شِمَالِهِ»,ওয়ায়িল (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) যখন সালাতে দাঁড়াতেন তখন আমি তাঁকে ডান হাত দিয়ে বাম হাত ধরে রাখতে দেখেছি।"
সুনানে আন-নাসায়ী,৮৮৮,হাসান হাদিস,أَخْبَرَنَا عَمْرُو بْنُ عَلِيٍّ قَالَ: حَدَّثَنَا عَبْدُ الرَّحْمَنِ قَالَ: حَدَّثَنَا هُشَيْمٌ، عَنْ الْحَجَّاجِ بْنُ أَبِي زَيْنَبَ، قَالَ: سَمِعْتُ أَبَا عُثْمَانَ يُحَدِّثُ، عَنْ ابْنِ مَسْعُودٍ قَالَ: «رَآنِيَ النَّبِيُّ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ وَقَدْ وَضَعْتُ شِمَالِي عَلَى يَمِينِي فِي الصَّلَاةِ، فَأَخَذَ بِيَمِينِي فَوَضَعَهَا عَلَى شِمَالِي»,ইবন মাসউদ (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) আমাকে দেখলেন, আমি সালাতে ডান হাতের উপর বাম হাত রেখেছি। তিনি আমার ডান হাত ধরে তা বাম হাতের উপর রাখলেন।"
সুনানে আন-নাসায়ী,৮৮৯,সহিহ হাদিস,"أَخْبَرَنَا سُوَيْدُ بْنُ نَصْرٍ قَالَ: أَنْبَأَنَا عَبْدُ اللَّهِ بْنُ الْمُبَارَكِ، عَنْ زَائِدَةَ قَالَ: حَدَّثَنَا عَاصِمُ بْنُ كُلَيْبٍ قَالَ: حَدَّثَنِي أَبِي، أَنَّ وَائِلَ بْنَ حُجْرٍ أَخْبَرَهُ قَالَ: "" قُلْتُ لَأَنْظُرَنَّ إِلَى صَلَاةِ رَسُولِ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ كَيْفَ يُصَلِّي، فَنَظَرْتُ إِلَيْهِ فَقَامَ فَكَبَّرَ، وَرَفَعَ يَدَيْهِ حَتَّى حَاذَتَا بِأُذُنَيْهِ، ثُمَّ وَضَعَ يَدَهُ الْيُمْنَى عَلَى كَفِّهِ الْيُسْرَى وَالرُّسْغِ وَالسَّاعِدِ، فَلَمَّا أَرَادَ أَنَّ يَرْكَعَ رَفَعَ يَدَيْهِ مِثْلَهَا قَالَ: وَوَضَعَ يَدَيْهِ عَلَى رُكْبَتَيْهِ، ثُمَّ لَمَّا رَفَعَ رَأْسَهُ رَفَعَ يَدَيْهِ مِثْلَهَا، ثُمَّ سَجَدَ فَجَعَلَ كَفَّيْهِ بِحِذَاءِ أُذُنَيْهِ، ثُمَّ قَعَدَ وَافْتَرَشَ رِجْلَهُ الْيُسْرَى، وَوَضَعَ كَفِّهِ الْيُسْرَى عَلَى فَخِذِهِ وَرُكْبَتِهِ الْيُسْرَى، وَجَعَلَ حَدَّ مِرْفَقِهِ الْأَيْمَنِ عَلَى فَخِذِهِ الْيُمْنَى، ثُمَّ قَبَضَ اثْنَتَيْنِ مِنْ أَصَابِعِهِ وَحَلَّقَ حَلْقَةً، ثُمَّ رَفَعَ إِصْبَعَهُ فَرَأَيْتُهُ يُحَرِّكُهَا يَدْعُو بِهَا """,ওয়ায়িল ইবন হুজর (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমি বললামঃ আমি নিশ্চয়ই লক্ষ্য করব রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম)-এর সালাতের প্রতি, তিনি কিরূপে সালাত আদায় করেন। আমি তাঁর দিকে তাকালাম। তিনি দাঁড়িয়ে তাকবীর বললেন এবং তাঁর হস্তদ্বয় উত্তোলন করলেন। আর হস্তদ্বয় কর্ণদ্বয়ের বরাবর হল। তারপর তিনি তাঁর ডান হাত রাখলেন বাম হাতের উপর অর্থাৎ এক কব্জি অন্য কব্জির ওপর কিংবা এক হাত অন্য হাতের ওপর রাখলেন। যখন তিনি রুকূ করার ইচ্ছা করলেন হস্তদ্বয় পূর্বের মত উঠালেন। রাবী বলেন, তিনি হস্তদ্বয় স্থাপন করলেন তাঁর দু'হাঁটুর উপর। এরপর যখন তিনি রুকূ থেকে মাথা উঠালেন তখন তদ্রুপ হাত উঠালেন। এরপর তিনি সিজদা করলেন, তিনি তাঁর হাতের তালুদ্বয় স্থাপন করলেন তাঁর উভয় কান বরাবর। তারপর তিনি বসলেন, তিনি বিছিয়ে দিলেন তাঁর বাম পা। আর তাঁর বাম হাতের তালু রাখলেন তাঁর বাম হাঁটু ও রানের উপর। আর ডান কনুইর শেষ প্রান্ত পর্যন্ত ডান রানের উপর রাখলেন। পরে তাঁর দু'টি অঙ্গুলী (বৃদ্ধ ও মধ্যমা) টেনে তা দিয়ে বৃত্তাকার বানালেন এবং তারপর একটি অঙ্গুলী (তর্জনী) উঠালেন। আমি দেখলাম, তিনি তা নাড়ছেন (ইশারার জন্য) এবং তা দ্বারা দোয়া করছেন।"
সুনানে আন-নাসায়ী,৮৯০,সহিহ হাদিস,أَخْبَرَنَا إِسْحَاقُ بْنُ إِبْرَاهِيمَ، قَالَ: أَنْبَأَنَا جَرِيرٌ، عَنْ هِشَامٍ، ح وَأَخْبَرَناَ سُوَيْدُ بْنُ نَصْرٍ قَالَ: أَنْبَأَنَا عَبْدُ اللَّهِ بْنُ الْمُبَارَكِ، وَاللَّفْظُ لَهُ، عَنْ هِشَامٍ، عَنْ ابْنِ سِيرِينَ، عَنْ أَبِي هُرَيْرَةَ، «أَنَّ النَّبِيِّ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ نَهَى أَنَّ يُصَلِّيَ الرَّجُلُ مُخْتَصِرًا»,আবু হুরায়রা (রাঃ) থেকে বর্ণিত:,নবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) কোমরে হাত রেখে কোন ব্যক্তিকে সালাত আদায় করতে নিষেধ করেছেন।
সুনানে আন-নাসায়ী,৮৯১,সহিহ হাদিস,أَخْبَرَنَا حُمَيْدُ بْنُ مَسْعَدَةَ، عَنْ سُفْيَانَ بْنُ حَبِيبٍ، عَنْ سَعِيدِ بْنِ زِيَادٍ، عَنْ زِيَادِ بْنِ صُبَيْحٍ قَالَ: صَلَّيْتُ إِلَى جَنْبِ ابْنِ عُمَرَ، فَوَضَعْتُ يَدِي عَلَى خَصْرِي فَقَالَ لِي: هَكَذَا ضَرْبَةً بِيَدِهِ، فَلَمَّا صَلَّيْتُ قُلْتُ لِرَجُلٍ: مَنْ هَذَا؟ قَالَ: عَبْدُ اللَّهِ بْنِ عُمَرَ: قُلْتُ يَا أَبَا عَبْدُ الرَّحْمَنِ مَا رَابَكَ مِنِّي؟ قَالَ: «إِنَّ هَذَا الصَّلْبُ، وَإِنَّ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ نَهَانَا عَنْهُ»,যিয়াদ ইবন সুবায়হ (রহঃ) থেকে বর্ণিত:,"তিনি বলেন, আমি ইবন উমরের পাশে সালাত আদায় করেছি, তখন আমি আমার কোমরে হাত রাখলাম। তিনি আমাকে তাঁর হাত মেরে বললেন, এভাবে যখন আমি সালাত শেষ করলাম, এক ব্যক্তিকে জিজ্ঞাসা করলাম, কে এ ব্যক্তি? সে বললো, আবদুল্লাহ ইবন উমর। আমি বললাম, হে আবু আবদুর রহমান। আমার কোন্ কাজে আপনার খটকা হলো? তিনি বললেনঃ এটা শূলের ন্যায় হয়েছে। রাসূলুল্লাহ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) তা থেকে আমাদের নিষেধ করেছেন।"
সুনানে আন-নাসায়ী,৮৯২,দুর্বল হাদিস,أَخْبَرَنَا عَمْرُو بْنُ عَلِيٍّ قَالَ: حَدَّثَنَا يَحْيَى، عَنْ سُفْيَانَ بْنُ سَعِيدٍ الثَّوْرِيِّ، عَنْ مَيْسَرَةَ، عَنْ الْمِنْهَالِ بْنِ عَمْرُو، عَنْ أَبِي عُبَيْدَةَ، أَنَّ عَبْدَ اللَّهِ، رَأَى رَجُلًا يُصَلِّي قَدْ صَفَّ بَيْنَ قَدَمَيْهِ فَقَالَ: «خَالَفَ السُّنَّةَ وَلَوْ رَاوَحَ بَيْنَهُمَا كَانَ أَفْضَلَ» --- [حكم الألباني] ضعيف الإسناد,আবু উবায়দা (রাঃ) থেকে বর্ণিত:,"আবদুল্লাহ ইবন মাসউদ (রাঃ) এক ব্যক্তিকে উভয় পা মিলিয়ে দাঁড়িয়ে সালাত আদায় করতে দেখলেন। তিনি বললেন, এ ব্যক্তি সুন্নতের বিরোধিতা করল। যদি এ ব্যক্তি পদদ্বয়ের মাঝখানে ব্যবধান বা ফাঁক রেখে দাঁড়াতো তাহলে তা উত্তম হতো।"
সুনানে আন-নাসায়ী,৮৯৩,দুর্বল হাদিস,أَخْبَرَنَا إِسْمَاعِيلُ بْنُ مَسْعُودٍ قَالَ: حَدَّثَنَا خَالِدٌ، عَنْ شُعْبَةَ، قَالَ: أَخْبَرَنِي مَيْسَرَةُ بْنُ حَبِيبٍ قَالَ: سَمِعْتُ الْمِنْهَالَ بْنُ عَمْرٍو يُحَدِّثُ، عَنْ أَبِي عُبَيْدَةَ، عَنْ عَبْدِ اللَّهِ، أَنَّهُ رَأَى رَجُلًا يُصَلِّي قَدْ صَفَّ بَيْنَ قَدَمَيْهِ فَقَالَ: «أَخْطَأَ السُّنَّةَ وَلَوْ رَاوَحَ بَيْنَهُمَا كَانَ أَعْجَبَ إِلَيَّ» --- [حكم الألباني] ضعيف الإسناد,আবদুল্লাহ ইবন মাসউদ (রাঃ) থেকে বর্ণিত:,"তিনি এক ব্যক্তিকে দেখলেন, সে সালাত আদায় করছে দু' পা মিলিয়ে। তিনি বললেন, এ ব্যক্তি সুন্নতের খেলাফ করছে। যদি সে দু' পায়ের মধ্যে ফাঁক রেখে দাঁড়াত তা হলে তা আমার কাছে অধিক পছন্দনীয় হতো।"
সুনানে আন-নাসায়ী,৮৯৪,সহিহ হাদিস,أَخْبَرَنَا مَحْمُودُ بْنُ غَيْلَانَ قَالَ: حَدَّثَنَا وَكِيعٌ قَالَ: حَدَّثَنَا سُفْيَانُ، عَنْ عُمَارَةَ بْنُ الْقَعْقَاعِ، عَنْ أَبِي زُرْعَةَ بْنِ عَمْرِو بْنِ جَرِيرٍ، عَنْ أَبِي هُرَيْرَةَ، «أَنَّ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ كَانَتْ لَهُ سَكْتَةٌ إِذَا افْتَتَحَ الصَّلَاةَ»,আবু হুরায়রা (রাঃ) থেকে বর্ণিত:,রাসূলূল্লাহ্ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) যখন সালাত আরম্ভ করতেন তখন কিছুক্ষণ চুপ থাকতেন। এ সময় দোয়া পড়তেন।
সুনানে আন-নাসায়ী,৮৯৫,সহিহ হাদিস,"أَخْبَرَنَا عَلِيُّ بْنُ حُجْرٍ قَالَ: أَنْبَأَنَا جَرِيرٌ، عَنْ عُمَارَةَ بْنُ الْقَعْقَاعِ، عَنْ أَبِي زُرْعَةَ بْنِ عَمْرِو بْنِ جَرِيرٌ، عَنْ أَبِي هُرَيْرَةَ قَالَ: كَانَ رَسُولُ صَلَّى عَلَيْهِ وَسَلَّمَ إِذَا افْتَتَحَ الصَّلَاةَ سَكَتَ هُنَيْهَةً فَقُلْتُ: بِأَبِي أَنْتَ وَأُمِّي يَا رَسُولَ مَا تَقُولُ فِي سُكُوتِكَ بَيْنَ التَّكْبِيرِ وَالْقِرَاءَةِ؟ قَالَ: "" أَقُولُ: اللَّهُمَّ بَاعِدْ بَيْنِي وَبَيْنَ خَطَايَايَ كَمَا بَاعَدْتَ بَيْنَ الْمَشْرِقِ وَالْمَغْرِبِ، اللَّهُمَّ نَقِّنِي مِنْ خَطَايَايَ كَمَا يُنَقَّى الثَّوْبُ الْأَبْيَضُ مِنَ الدَّنَسِ، اللَّهُمَّ اغْسِلْنِي مِنْ خَطَايَايَ بِالْمَاءِ وَالثَّلْجِ وَالْبَرَدِ """,আবু হুরায়রা (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ্ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) যখন সালাত আরম্ভ করতেন তখন কিছুক্ষণ চুপ থাকতেন। আমি বললাম: ইয়া রাসূলাল্লাহ্! আমার মাতা-পিতা আপনার প্রতি কুরবান হোক, আপনি তাকবীর ও কিরাআতের মধ্যস্থলে চুপ থেকে কি বলেন? তিনি বললেন আমি বলি, অর্থাৎ- হে আল্লাহ! আমার ও আমার পাপরাশির মধ্যে ব্যবধান সৃষ্টি করে দাও যেমন পূর্ব পশ্চিমের মধ্যে ব্যবধান সৃষ্টি করেছ। হে আল্লাহ! আমাকে আমার পাপরাশি থেকে পবিত্র করে দাও যেমন সাদা কাপড় ময়লা থেকে পরিষ্কার করা হয়ে থাকে। হে আল্লাহ! আমাকে পানি, বরফ, শিলা বৃষ্টির সাহায্যে ধৌত কর।"
সুনানে আন-নাসায়ী,৮৯৬,সহিহ হাদিস,أَخْبَرَنَا عَمْرُو بْنُ عُثْمَانَ بْنُ سَعِيدٍ، قَالَ: حَدَّثَنَا شُرَيْحُ بْنِ يَزِيدَ الْحَضْرَمِيُّ قَالَ: أَخْبَرَنِي شُعَيْبُ بْنُ أَبِي حَمْزَةَ قَالَ: أَخْبَرَنِي مُحَمَّدُ بْنُ الْمُنْكَدِرِ، عَنْ جَابِرِ بْنُ عَبْدِ اللَّهِ قَالَ: كَانَ النَّبِيُّ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ إِذَا اسْتَفْتَحَ الصَّلَاةَ كَبَّرَ، ثُمَّ قَالَ: «إِنَّ صَلَاتِي وَنُسُكِي وَمَحْيَايَ وَمَمَاتِي لِلَّهِ رَبِّ الْعَالَمِينَ لَا شَرِيكَ لَهُ، وَبِذَلِكَ أُمِرْتُ وَأَنَا مِنَ الْمُسْلِمِينَ. اللَّهُمَّ اهْدِنِي لِأَحْسَنِ الْأَعْمَالِ وَأَحْسَنِ الْأَخْلَاقِ لَا يَهْدِي لِأَحْسَنِهَا إِلَّا أَنْتَ، وَقِنِي سَيِّئَ الْأَعْمَالِ وَسَيِّئَ الْأَخْلَاقِ لَا يَقِي سَيِّئَهَا إِلَّا أَنْتَ»,জাবির ইবন আবদুল্লাহ (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, নবী (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) যখন সালাত আরম্ভ করতেন তখন তাকবীর বলতেন। তারপর বলতেন: (আরবী)"
সুনানে আন-নাসায়ী,৮৯৭,সহিহ হাদিস,أَخْبَرَنَا عَمْرُو بْنُ عَلِيٍّ قَالَ: حَدَّثَنَا عَبْدُ الرَّحْمَنِ بْنُ مَهْدِيٍّ قَالَ: حَدَّثَنَا عَبْدُ الْعَزِيزِ بْنُ أَبِي سَلَمَةَ قَالَ: حَدَّثَنِي عَمِّي الْمَاجِشُونُ بْنُ أَبِي سَلَمَةَ، عَنْ عَبْدُ الرَّحْمَنِ الْأَعْرَجِ، عَنْ عُبَيْدِ اللَّهِ بْنُ أَبِي رَافِعٍ، عَنْ عَلِيٍّ رَضِيَ اللَّهِ عَنْهُ، أَنَّ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ كَانَ إِذَا اسْتَفْتَحَ الصَّلَاةَ كَبَّرَ، ثُمَّ قَالَ: «وَجَّهْتُ وَجْهِيَ لِلَّذِي فَطَرَ السَّمَوَاتِ وَالْأَرْضَ حَنِيفًا، وَمَا أَنَا مِنَ الْمُشْرِكِينَ، إِنَّ صَلَاتِي وَنُسُكِي وَمَحْيَايَ وَمَمَاتِي لِلَّهِ رَبِّ الْعَالَمِينَ لَا شَرِيكَ لَهُ وَبِذَلِكَ أُمِرْتُ وَأَنَا مِنَ الْمُسْلِمِينَ، اللَّهُمَّ أَنْتَ الْمَلِكُ لَا إِلَهَ إِلَّا أَنْتَ أَنَا عَبْدُكَ ظَلَمْتُ نَفْسِي وَاعْتَرَفْتُ بِذَنْبِي فَاغْفِرْ لِي ذُنُوبِي جَمِيعًا لَا يَغْفِرُ الذُّنُوبَ إِلَّا أَنْتَ، وَاهْدِنِي لِأَحْسَنِ الْأَخْلَاقِ لَا يَهْدِي لِأَحْسَنِهَا إِلَّا أَنْتَ، وَاصْرِفْ عَنِّي سَيِّئَهَا لَا يَصْرِفُ عَنِّي سَيِّئَهَا إِلَّا أَنْتَ لَبَّيْكَ وَسَعْدَيْكَ وَالْخَيْرُ كُلُّهُ فِي يَدَيْكَ، وَالشَّرُّ لَيْسَ إِلَيْكَ أَنَا بِكَ وَإِلَيْكَ تَبَارَكْتَ وَتَعَالَيْتَ أَسْتَغْفِرُكَ وَأَتُوبُ إِلَيْكَ»,আলী (রাঃ) থেকে বর্ণিত:,"রাসূলুল্লাহ্ (সাল্লাল্লাহু ‘আলাইহি ওয়া সাল্লাম) যখন সালাত আরম্ভ করতেন তাকবীর বলতেন। তারপর বলতেন: (আরবী) অর্থ: আমি একনিষ্ঠভাবে তাঁর দিকে মুখ ফিরিয়েছি যিনি আকাশমন্ডলী ও পৃথিবী সৃষ্টি করেছেন এবং আমি মুশরিকদের অন্তর্ভক্ত নই। নিশ্চয় আমার সালাত আমার ইবাদত (কুরবানী ও হজ্জ) আমার জীবন ও আমার মরণ জগতসমূহের প্রতিপালক আল্লাহরই উদ্দেশ্যে। তাঁর কোন শরীক নেই। আর এরই জন্য আমি আদিষ্ট হয়েছি এবং আমি মুসলমানদের অন্তর্গত। আল্লাহ, তুমিই বাদশাহ, তুমি ব্যতীত কোন মাবূদ নেই। তুমি আমার প্রভু আর আমি তোমার দাস। আমি নিজের উপর জুলুম করেছি এবং আমি আমার অপরাধ স্বীকার করছি- সুতরাং তুমি আমার সমস্ত অপরাধ ক্ষমা করে দাও। নিশ্চয় তুমি ব্যতীত আর কেউ অপরাধসমূহ ক্ষমা করতে পারে না এবং চালিত কর আমাকে উত্তম চরিত্রের পথে তুমি ব্যতীত অপর কেউ চালিত করতে পারে না উত্তম চরিত্রের পথে এবং দূরে রাখ আমা থেকে মন্দ আচরণকে- তুমি ব্যতীত আমা থেকে তা অপর কেউ দূরে রাখতে পারে না। আল্লাহ! হাজির আছি আমি তোমার দরবারে আর প্রস্তুত আছি তোমার আদেশ পালনে, কল্যাণ সমস্তই তোমার হাতে এবং কোনও অকল্যাণই তোমার প্রতি বর্তায় না। আমি তোমার সাহায্যেই প্রতিষ্ঠিত আছি এবং তোমারই দিকে প্রত্যাবর্তন করছি। তুমি মঙ্গলময়, তুমি সুমহান। আমি তোমার নিকট ক্ষমা ভিক্ষা করছি এবং তোমার দিকে ফিরছি।"
