বই,হাদিস নাম্বার,হাদিসের মান,আরবি,বর্ণনাকারী,বাংলা
শামায়েলে তিরমিযি,১১,সহিহ হাদিস,"حَدَّثَنَا سُفْيَانُ بْنُ وَكِيعٍ ، وَمُحَمَّدُ بْنُ بَشَّارٍ ، الْمَعْنَى وَاحِدٌ ، قَالا : أَخْبَرَنَا يَزِيدُ بْنُ هَارُونَ ، عَنْ سَعِيدٍ الْجُرَيْرِيِّ ، قَالَ : سَمِعْتُ أَبَا الطُّفَيْلِ , يَقُولُ : "" رَأَيْتُ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَمَا بَقِيَ عَلَى وَجْهِ الأَرْضِ أَحَدٌ رَآهُ غَيْرِي "" ، قُلْتُ : صِفْهُ لِي ، قَالَ : "" كَانَ أَبْيَضَ , مَلِيحًا , مُقَصَّدًا "" .",আবু তুফায়েল (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমি রাসূলুল্লাহ (সঃ) ঐ কে দেখেছি- তবে তাকে যারা দেখেছেন তাদের মধ্যে আমি ছাড়া কেউ ভূপৃষ্ঠে বেঁচে নেই। (বর্ণনাকারী বললেন) আমি বললাম আপনি আমার কাছে তার বিবরণ পেশ করুন। তিনি বললেন, তিনি ছিলেন শুভ্রকায় ও লাবণ্যময় সুসামঞ্জস্যপূর্ণ। [১১]"
,,,,,
শামায়েলে তিরমিযি,১২,সহিহ হাদিস,"حَدَّثَنَا أَبُو رَجَاءٍ قُتَيْبَةُ بْنُ سَعِيدٍ ، قَالَ : حَدَّثَنَا حَاتِمُ بْنُ إِسْمَاعِيلَ ، عَنِ الْجَعْدِ بْنِ عَبْدِ الرَّحْمَنِ ، قَالَ : سَمِعْتُ السَّائِبَ بْنَ يَزِيدَ , يَقُولُ : ذَهَبَتْ بِي خَالَتِي إِلَى النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , فَقَالَتْ : يَا رَسُولَ اللَّهِ ، إِنَّ ابْنَ أُخْتِي وَجِعٌ . فَمَسَحَ رَأْسِي وَدَعَا لِي بِالْبَرَكَةِ ، وَتَوَضَّأَ ، فَشَرِبْتُ مِنْ وَضُوئِهِ ، "" وَقُمْتُ خَلْفَ ظَهْرِهِ ، فَنَظَرْتُ إِلَى الْخَاتَمِ بَيْنَ كَتِفَيْهِ ، فَإِذَا هُوَ مثل زِرِّ الْحَجَلَةِ "" .",সায়িব ইবনে ইয়াযীদ (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, একদা আমার খালা আমাকে নিয়ে রাসূলুল্লাহ (সঃ) এর কাছে গেলেন। এরপর তিনি আরয করলেন, হে আল্লাহর রাসূল! আমার ভাগ্নে অসুস্থ। তখন রাসূলুল্লাহ (সঃ) আমার মাথায় হাত বুলালেন এবং আমার কল্যাণের জন্য দুআ করলেন। তারপর তিনি ওযু করলেন। আমি তার ওযুর অবশিষ্ট পানি পান করলাম এবং তার পেছনে গিয়ে দাড়ালাম। সহসা তার দু’কাঁধের মধ্যস্থ মোহরে নবুওয়াতের প্রতি আমার দৃষ্টি পড়ে, যা দেখতে পাখির (কবুতরের) ডিমের মতো। [১২]"
শামায়েলে তিরমিযি,১৩,সহিহ হাদিস,"حَدَّثَنَا سَعِيدُ بْنُ يَعْقُوبَ الطَّالْقَانِيُّ ، قَالَ : حدَّثَنَا أَيُّوبُ بْنُ جَابِرٍ ، عَنْ سِمَاكِ بْنِ حَرْبٍ ، عَنْ جَابِرِ بْنِ سَمُرَةَ ، قَالَ : "" رَأَيْتُ الْخَاتَمَ بَيْنَ كَتِفَيْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , غُدَّةً حَمْرَاءَ , مثل بَيْضَةِ الْحَمَامَةِ "" .",জাবির ইবনে সামুরা (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমি রাসূলুল্লাহ (সঃ) এর দু’কাঁধের মধ্যবর্তী স্থানে মোহরে নবুওয়াত দেখেছি। আর তা যেন ছিল ডিমের ন্যায় লাল গোশতপিণ্ড। [১৩]"
শামায়েলে তিরমিযি,১৪,সহিহ হাদিস,"حَدَّثَنَا أَبُو مُصْعَبٍ الْمَدَنِيُّ ، قَالَ : حَدَّثَنَا يُوسُفُ بْنُ الْمَاجِشُونِ ، عَنْ أَبِيهِ ، عَنْ عَاصِمِ بْنِ عُمَرَ بْنِ قَتَادَةَ ، عَنْ جَدَّتِهِ رُمَيْثَةَ , قَالَتْ : سَمِعْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، وَلَوْ أَشَاءُ أَنْ أُقَبِّلَ الْخَاتَمَ الَّذِي بَيْنَ كَتِفَيْهِ مِنْ قُرْبِهِ لَفَعَلْتُ ، يَقُولُ لِسَعْدِ بْنِ مُعَاذٍ يَوْمَ مَاتَ : "" اهْتَزَّ لَهُ عَرْشُ الرَّحْمَنِ "" .",রুমায়সা (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, সা'দ ইবনে মুয়ায (রাঃ) এর ওফাতের দিন আমি রাসূলুল্লাহ (সঃ) কে বলতে শুনেছি যে, তার মৃত্যুতে রহমান (আল্লাহ তা'আলা) এর আরশ কেঁপে উঠেছিল। রুমায়ছা (রাঃ) বলেন, রাসূলুল্লাহ (সঃ) যখন এ উক্তি করেন তখন আমি তার এত নিকটে ছিলাম যে, ইচ্ছে করলে তার মোহরে নবুওয়াত চুম্বন করতে পারতাম। [১]"
শামায়েলে তিরমিযি,১৫,সহিহ হাদিস,"حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ ، قَالَ : حَدَّثَنَا أَبُو عَاصِمٍ ، قَالَ : حَدَّثَنَا عَزْرَةُ بْنُ ثَابِتٍ ، قَالَ : حَدَّثَنِي عِلْبَاءُ بْنُ أَحْمَرَ الْيَشْكُرِيُّ ، قَالَ : حَدَّثَنِي أَبُو زَيْدٍ عَمْرُو بْنُ أَخْطَبَ الأَنْصَارِيُّ ، قَالَ : قَالَ لِي رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ : "" يَا أَبَا زَيْدٍ ، ادْنُ مِنِّي فَامْسَحْ ظَهْرِي "" ، فَمَسَحْتُ ظَهْرَهُ ، فَوَقَعَتْ أَصَابِعِي عَلَى الْخَاتَمِ قُلْتُ : وَمَا الْخَاتَمُ ؟ قَالَ : "" شَعَرَاتٌ مُجْتَمِعَاتٌ """,আবু যায়েদ আমর বিন আখতাব আনসারী (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সঃ) আমাকে বললেন, হে আবু যায়েদ! আমার কাছে এসো এবং আমার পৃষ্ঠদেশে হাত বুলাও। তখন আমি তার পিঠে হাত বুলাতে থাকলাম। এক পর্যায়ে আমার আঙ্গুলগুলো মোহরে নবুওয়াতের উপর লেগে গেল। বর্ণনাকারী আমর বিন আখতাব (রাঃ) কে বললেন, খাতাম’ (মোহরে নবুওয়াত) কী জিনিস? তিনি বললেন, এক গুচ্ছ কেশ। [১৫]"
শামায়েলে তিরমিযি,১৬,সহিহ হাদিস,"حَدَّثَنَا أَبُو عَمَّارٍ الْحُسَيْنُ بْنُ حُرَيْثٍ الْخُزَاعِيُّ ، قَالَ : حَدَّثَنَا عَلِيُّ بْنُ حُسَيْنِ بْنِ وَاقِدٍ ، حَدَّثَنِي أَبِي ، قَالَ : حَدَّثَنِي عَبْدُ اللَّهِ بْنُ بُرَيْدَةَ ، قَالَ : سَمِعْتُ أَبِي بُرَيْدَةَ ، يَقُولُ : جَاءَ سَلْمَانُ الْفَارِسِيُّ إِلَى رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , حِينَ قَدِمَ الْمَدِينَةَ بِمَائِدَةٍ عَلَيْهَا رُطَبٌ , فَوَضَعَهَا بَيْنَ يَدَيْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، فَقَالَ : "" يَا سَلْمَانُ مَا هَذَا ؟ "" فَقَالَ : صَدَقَةٌ عَلَيْكَ , وَعَلَى أَصْحَابِكَ ، فَقَالَ : "" ارْفَعْهَا ، فَإِنَّا لا نَأْكُلُ الصَّدَقَةَ "" ، قَالَ : فَرَفَعَهَا ، فَجَاءَ الْغَدَ بِمِثْلِهِ ، فَوَضَعَهُ بَيْنَ يَدَيْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، فَقَالَ : "" مَا هَذَا يَا سَلْمَانُ ؟ "" فَقَالَ : هَدِيَّةٌ لَكَ ، فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لأَصْحَابِهِ : "" ابْسُطُوا "" ثُمَّ نَظَرَ إِلَى الْخَاتَمِ عَلَى ظَهْرِ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , فَآمَنَ بِهِ ، وَكَانَ لِلْيَهُودِ فَاشْتَرَاهُ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , بِكَذَا وَكَذَا دِرْهَمًا عَلَى أَنْ يَغْرِسَ لَهُمْ نَخْلا ، فَيَعْمَلَ سَلْمَانُ فِيهِ ، حَتَّى تُطْعِمَ ، فَغَرَسَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ , النَّخلَ إِلا نَخْلَةً وَاحِدَةً ، غَرَسَهَا عُمَرُ فَحَمَلَتِ النَّخْلُ مِنْ عَامِهَا ، وَلَمْ تَحْمِلْ نَخْلَةٌ ، فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ : "" مَا شَأْنُ هَذِهِ النَّخْلَةِ ؟ "" فَقَالَ عُمَرُ : يَا رَسُولَ اللَّهِ ، أَنَا غَرَسْتُهَا ، فَنَزَعَهَا رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ، فَغَرَسَهَا فَحَمَلَتْ مِنْ عَامِهَا .",আবু বুরায়দা (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সঃ) এর মদিনায় হিজরতের পর একবার সালমান ফারসী (রাঃ) একটি পাত্রে কিছু কাচা খেজুর নিয়ে এলেন এবং তিনি তা রাসূলুল্লাহ (সঃ) এর সামনে রাখলেন। রাসূলুল্লাহ (সঃ) বললেন, হে সালমান! এগুলো কিসের খেজুর? (অর্থাৎ হাদিয়া না সাদাকা?) তিনি বললেন, এগুলো আপনার ও আপনার সাধীদের জন্য সাদাকা। রাসূলুল্লাহ (সঃ) ঐ বললেন, এগুলো তুলে নাও। আমরা সাদাকা খাই না। বর্ণনাকারী বলেন, অতঃপর তিনি তা তুলে নিলেন। পরের দিন তিনি অনুরূপ খেজুর নিয়ে আসলেন এবং রাসূলুল্লাহ (সঃ)-এর সামনে পেশ করেন। তখন তিনি বললেন, সালমান! এসব কিসের খেজুর? সালমান (রাঃ) বললেন, আপনার জন্য হাদিয়া। তখন রাসূলুল্লাহ (সঃ) তার সাহাবীগণকে বললেন, তোমরা হস্ত প্রসারিত করো (হাদিয়া গ্রহণ করো)। এরপর সালমান (রাঃ) রাসূলুল্লাহ (সঃ) এর পৃষ্ঠদেশে মোহরে নবুওয়াত দেখতে পেলেন; অতঃপর ঈমান আনলেন। (বর্ণনাকারী বলেন) সালমান (রাঃ) জনৈক ইয়াহুদির গোলাম ছিলেন। রাসূলুল্লাহ (সঃ) তাকে এত এত দিরহামের বিনিময়ে এবং এ শর্তে খরিদ করেন যে, সালমান তার ইয়াহুদি মনিবের জন্য একটি খেজুর বাগান করে দেবে এবং তাতে ফল আসা পর্যন্ত তত্ত্বাবধান করতে থাকবে। রাসূলুল্লাহ (সঃ) তার নিজ হাতে একটি চারা ছাড়া সবগুলো রোপণ করলেন এবং একটি চারা গাছ ওমর (রাঃ) রোপণ করেছিলেন। সে বছরই সকল গাছেই খেজুর আসল কিন্তু একটি গাছে খেজুর আসল না। তখন রাসূলুল্লাহ (সঃ) প্রত্ন বললেন, এ গাছটির এ অবস্থা কেন? উমর (রাঃ) বললেন, হে আল্লাহর রাসূল! আমি এটি রোপণ করেছিলাম। তখন রাসূলুল্লাহ (সঃ) ঐ চারাটি উপড়িয়ে আবার রোপণ করলেন। ফলে সে বছরই তাতে খেজুর আসল। [১৬] ব্যাখ্যা : (আরবী) আমরা সাদাকা ভক্ষণ করি না এ বাক্যের মধ্যে আমরা দ্বারা রাসূলুল্লাহ (সঃ) এবং তার ঐ সমস্ত আত্মীয়-স্বজনকে বুঝানো হয়েছে, যাদের জন্য সাদাকা খাওয়া হারাম।"
শামায়েলে তিরমিযি,১৭,সহিহ হাদিস,"حَدَّثَنَا مُحَمَّدُ بْنُ بَشَّارٍ ، قَالَ : حَدَّثَنَا بِشْرُ بْنُ الْوَضَّاحِ ، قَالَ : حَدَّثَنَا أَبُو عَقِيلٍ الدَّوْرَقِيُّ ، عَنْ أَبِي نَضْرَةَ الْعَوْقِيِّ ، قَالَ : سَأَلْتُ أَبَا سَعِيدٍ الْخُدْرِيَّ , عَنْ خَاتَمِ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَعْنِي خَاتَمَ النُّبُوَّةِ ، فَقَالَ : "" كَانَ فِي ظَهْرِهِ بَضْعَةٌ نَاشِزَةٌ "" .",আবু নজর আওয়াকী (রহ.) থেকে বর্ণিত:,"তিনি বলেন, আমি আবু সাঈদ খুদরী (রাঃ)-কে রাসূলুল্লাহ (সঃ) এর মোহরে নবুওয়াত সম্পর্কে জিজ্ঞেস করলাম। তখন তিনি বললেন, তা ছিল তার পৃষ্ঠদেশের উপর এক টুকরো বাড়তি গোশত। [১৭]"
শামায়েলে তিরমিযি,১৮,সহিহ হাদিস,"حَدَّثَنَا أَحْمَدُ بْنُ الْمِقْدَامِ أَبُو الأَشْعَثِ الْعِجْلِيُّ الْبَصْرِيُّ ، قَالَ : أَخْبَرَنَا حَمَّادُ بْنُ زَيْدٍ ، عَنْ عَاصِمٍ الأَحْوَلِ ، عَنْ عَبْدِ اللَّهِ بْنِ سَرْجِسَ ، قَالَ : أَتَيْتُ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَهُوَ فِي نَاسٍ مِنْ أَصْحَابِهِ ، فَدُرْتُ هَكَذَا مِنْ خَلْفِهِ ، فَعَرَفَ الَّذِي أُرِيدُ ، فَأَلْقَى الرِّدَاءَ عَنْ ظَهْرِهِ ، فَرَأَيْتُ مَوْضِعَ الْخَاتَمِ عَلَى كَتِفَيْهِ , مثل الْجُمْعِ حَوْلَهَا خِيلانٌ , كَأَنَّهَا ثَآلِيلُ ، فَرَجَعْتُ حَتَّى اسْتَقْبَلْتُهُ ، فَقُلْتُ : غَفَرَ اللَّهُ لَكَ يَا رَسُولَ اللَّهِ ، فَقَالَ : "" وَلَكَ "" فَقَالَ الْقَوْمُ : أَسْتَغْفَرَ لَكَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ؟ فَقَالَ : نَعَمْ ، وَلَكُمْ ، ثُمَّ تَلا هَذِهِ الآيَةَ وَاسْتَغْفِرْ لِذَنْبِكَ وَلِلْمُؤْمِنِينَ وَالْمُؤْمِنَاتِ",আবদুল্লাহ ইবনে সারজিস (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, একদা আমি রাসূলুল্লাহ (সঃ) এর কাছে আসলাম। তখন তিনি তাঁর সাহাবীগণের মাঝে ঘুরতেছিলেন। এক পর্যায়ে আমি তার পিছু ধরলাম। তিনি আমার মনোবাঞ্ছনা বুঝতে পেরে পিঠ থেকে চাদর সরিয়ে ফেলেন। তখন আমি তার দু’কাঁধের মধ্যবর্তী স্থানে মোহরে নবুওয়াত দেখতে পাই। আর তা ছিল মুষ্টিবদ্ধ আঙ্গুলীর ন্যায় এবং এর চারপার্শ্বে আচিলের মতো কতগুলো তিলক শোভা পাচ্ছিল। এরপর আমি তার সামনে এসে দাড়ালাম এবং বললাম, হে আল্লাহর রাসূল! আল্লাহ আপনাকে ক্ষমা করুন। তখন তিনি বললেন, তোমাকেও ক্ষমা করুন। তারপর লোকে আমাকে বলতে লাগল, তুমি বড়ই সৌভাগ্যবান। রাসূলুল্লাহ (সঃ) তোমার মাগফিরাত কামনা করেছেন। তখন তিনি বললেন, হ্যা- তিনি তোমাদের জন্যও দু'আ করেছেন। এরপর তিনি এ আয়াত তিলাওয়াত করেন - (হে রাসূল) আপনি আপনার জন্য এবং মুমিন পুরুষ ও নারীদের জন্য মাগফিরাত কামনা করুন। (সূরা মুহাম্মাদ- ১৯)[১৮]"
,,,,,
শামায়েলে তিরমিযি,১৯,সহিহ হাদিস,"حَدَّثَنَا عَلِيُّ بْنُ حُجْرٍ ، قَالَ : أَخْبَرَنَا إِسْمَاعِيلُ بْنُ إِبْرَاهِيمَ ، عَنْ حُمَيْدٍ ، عَنْ أنَسِ بْنِ مَالِكٍ ، قَالَ : "" كَانَ شَعْرُ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِلَى نِصْفِ أُذُنَيْهِ "" .",আনাস ইবনে মালিক (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সঃ) এর মাথার চুল দু’কানের মধ্যভাগ পর্যন্ত লম্বা ছিল। [১৯]"
শামায়েলে তিরমিযি,২০,সহিহ হাদিস,"حَدَّثَنَا هَنَّادُ بْنُ السَّرِيِّ ، قَالَ : أَخْبَرَنَا عَبْدُ الرَّحْمَنِ بْنُ أَبِي الزِّنَادِ ، عَنْ هِشَامِ بْنِ عُرْوَةَ ، عَنْ أَبِيهِ ، عَنْ عَائِشَةَ ، قَالَتْ : "" كُنْتُ أَغْتَسِلُ أَنَا وَرَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مِنْ إِنَاءٍ وَاحِدٍ ، وَكَانَ لَهُ شَعْرٌ فَوْقَ الْجُمَّةِ , وَدُونَ الْوَفْرَةِ "" .",আয়েশা (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, আমি এবং রাসূলুল্লাহ (সঃ) একত্রে একই পাত্রের পানি দ্বারা গোসল করতাম। আর তাঁর চুল কানের লতি এবং মধ্যবর্তী স্থান বরাবর লম্বা ছিল। [২০]"
শামায়েলে তিরমিযি,২১,সহিহ হাদিস,"حَدَّثَنَا أَحْمَدُ بْنُ مَنِيعٍ ، قَالَ : حَدَّثَنَا أَبُو قَطَنٍ ، قَالَ : حَدَّثَنَا شُعْبَةُ ، عَنْ أَبِي إِسْحَاقَ ، عَنِ الْبَرَاءِ بْنِ عَازِبٍ ، قَالَ : "" كَانَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَرْبُوعًا ، بَعِيدَ مَا بَيْنَ الْمَنْكِبَيْنِ ، وَكَانَتْ جُمَّتُهُ تَضْرِبُ شَحْمَةَ أُذُنَيْهِ "" .",বারা ইবনে আযিব (রাঃ) থেকে বর্ণিত:,"তিনি বলেন, রাসূলুল্লাহ (সঃ) মধ্যমাকৃতির দেহবিশিষ্ট ছিলেন। তার দু’কাঁধের মধ্যবর্তী স্থান প্রশস্ত ছিল। তার মাথার চুল কানের লতি পর্যন্ত লম্বা ছিল। [২১]"
